model_name,hmax_scenario,device_id,future_event_index,date,maintenance_type,rule_type,rho_used_source,service_cap_scenario,year
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,6,2026-09-18,medium,triggered_medium_decline_speed,global_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,7,2026-09-19,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,8,2026-11-05,medium,triggered_medium_decline_speed,global_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,9,2026-11-06,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,10,2026-12-23,medium,triggered_medium_decline_speed,global_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,11,2026-12-24,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,12,2027-02-09,medium,triggered_medium_decline_speed,global_rho,neutral,2027
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,13,2027-02-10,major,triggered_major_medium_count_device_history,global_rho,neutral,2027
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,14,2027-04-06,medium,triggered_medium_time,global_rho,neutral,2027
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,15,2027-04-07,major,triggered_major_medium_count_device_history,global_rho,neutral,2027
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,16,2027-06-01,medium,triggered_medium_time,global_rho,neutral,2027
recovery_ratio_main_hmax_pessimistic,pessimistic,a3,17,2027-06-02,major,triggered_major_medium_count_device_history,global_rho,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,1,2026-04-12,major,triggered_major_time_device_history,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,2,2026-06-06,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,3,2026-06-07,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,4,2026-08-01,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,5,2026-08-02,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,6,2026-09-18,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,7,2026-09-19,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,8,2026-11-05,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,9,2026-11-06,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,10,2026-12-23,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,11,2026-12-24,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2026
fixed_gain_baseline_major_sensitivity,neutral,a3,12,2027-02-09,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,13,2027-02-10,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,14,2027-04-06,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,15,2027-04-07,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,16,2027-06-01,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,17,2027-06-02,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,18,2027-07-27,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_major_sensitivity,neutral,a3,19,2027-07-28,major,triggered_major_medium_count_device_history,fixed_gain_model,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,1,2026-04-12,major,triggered_major_time_device_history,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,2,2026-06-06,medium,triggered_medium_time,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,3,2026-06-07,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,4,2026-08-01,medium,triggered_medium_time,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,5,2026-08-02,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,6,2026-09-18,medium,triggered_medium_decline_speed,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,7,2026-09-19,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,8,2026-11-05,medium,triggered_medium_decline_speed,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,9,2026-11-06,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,10,2026-12-23,medium,triggered_medium_decline_speed,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,11,2026-12-24,major,triggered_major_medium_count_device_history,global_rho,neutral,2026
recovery_ratio_main_major_sensitivity,neutral,a3,12,2027-02-09,medium,triggered_medium_decline_speed,global_rho,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,13,2027-02-10,major,triggered_major_medium_count_device_history,global_rho,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,14,2027-04-06,medium,triggered_medium_time,global_rho,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,15,2027-04-07,major,triggered_major_medium_count_device_history,global_rho,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,16,2027-06-01,medium,triggered_medium_time,global_rho,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,17,2027-06-02,major,triggered_major_medium_count_device_history,global_rho,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,18,2027-07-27,medium,triggered_medium_time,global_rho,neutral,2027
recovery_ratio_main_major_sensitivity,neutral,a3,19,2027-07-28,major,triggered_major_medium_count_device_history,global_rho,neutral,2027
fixed_gain_baseline,neutral,a4,1,2026-05-08,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline,neutral,a4,2,2026-07-04,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline,neutral,a4,3,2026-08-30,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline,neutral,a4,4,2026-10-18,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline,neutral,a4,5,2026-12-06,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline,neutral,a4,6,2027-01-24,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline,neutral,a4,7,2027-03-22,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline,neutral,a4,8,2027-05-18,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline,neutral,a4,9,2027-07-14,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline,neutral,a4,10,2027-09-09,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline,neutral,a4,11,2027-10-28,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline,neutral,a4,12,2027-12-16,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline,neutral,a4,13,2028-02-03,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline,neutral,a4,14,2028-03-31,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline,neutral,a4,15,2028-05-27,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline,neutral,a4,16,2028-07-23,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline,neutral,a4,17,2028-09-13,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline,neutral,a4,18,2028-11-01,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline,neutral,a4,19,2028-12-20,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline,neutral,a4,20,2029-02-15,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline,neutral,a4,21,2029-04-13,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline,neutral,a4,22,2029-06-09,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline,neutral,a4,23,2029-08-05,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline,neutral,a4,24,2029-09-23,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline,neutral,a4,25,2029-11-11,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline,neutral,a4,26,2029-12-30,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline,neutral,a4,27,2030-02-25,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline,neutral,a4,28,2030-04-23,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline,neutral,a4,29,2030-06-19,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline,neutral,a4,30,2030-08-15,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline,neutral,a4,31,2030-10-03,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2030
fixed_gain_baseline,neutral,a4,32,2030-11-21,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2030
fixed_gain_baseline,neutral,a4,33,2031-01-09,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2031
fixed_gain_baseline,neutral,a4,34,2031-03-07,medium,triggered_medium_time,fixed_gain_model,neutral,2031
recovery_ratio_main,neutral,a4,1,2026-05-08,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main,neutral,a4,2,2026-07-04,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main,neutral,a4,3,2026-08-30,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main,neutral,a4,4,2026-10-18,medium,triggered_medium_decline_speed,device_rho,neutral,2026
recovery_ratio_main,neutral,a4,5,2026-12-06,medium,triggered_medium_decline_speed,device_rho,neutral,2026
recovery_ratio_main,neutral,a4,6,2027-01-24,medium,triggered_medium_decline_speed,device_rho,neutral,2027
recovery_ratio_main,neutral,a4,7,2027-03-22,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main,neutral,a4,8,2027-05-18,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main,neutral,a4,9,2027-07-14,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main,neutral,a4,10,2027-09-09,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main,neutral,a4,11,2027-10-28,medium,triggered_medium_decline_speed,device_rho,neutral,2027
recovery_ratio_main,neutral,a4,12,2027-12-16,medium,triggered_medium_decline_speed,device_rho,neutral,2027
recovery_ratio_main,neutral,a4,13,2028-02-03,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main,neutral,a4,14,2028-03-31,medium,triggered_medium_time,device_rho,neutral,2028
recovery_ratio_main,neutral,a4,15,2028-05-27,medium,triggered_medium_time,device_rho,neutral,2028
recovery_ratio_main,neutral,a4,16,2028-07-23,medium,triggered_medium_time,device_rho,neutral,2028
recovery_ratio_main,neutral,a4,17,2028-09-13,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main,neutral,a4,18,2028-11-01,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main,neutral,a4,19,2028-12-20,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main,neutral,a4,20,2029-02-15,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main,neutral,a4,21,2029-04-13,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main,neutral,a4,22,2029-06-09,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main,neutral,a4,23,2029-08-05,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main,neutral,a4,24,2029-09-23,medium,triggered_medium_decline_speed,device_rho,neutral,2029
recovery_ratio_main,neutral,a4,25,2029-11-11,medium,triggered_medium_decline_speed,device_rho,neutral,2029
recovery_ratio_main,neutral,a4,26,2029-12-30,medium,triggered_medium_decline_speed,device_rho,neutral,2029
recovery_ratio_main,neutral,a4,27,2030-02-25,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main,neutral,a4,28,2030-04-23,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main,neutral,a4,29,2030-06-19,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main,neutral,a4,30,2030-08-15,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main,neutral,a4,31,2030-10-03,medium,triggered_medium_decline_speed,device_rho,neutral,2030
recovery_ratio_main,neutral,a4,32,2030-11-21,medium,triggered_medium_decline_speed,device_rho,neutral,2030
fixed_gain_baseline_hmax_optimistic,optimistic,a4,1,2026-05-08,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_optimistic,optimistic,a4,2,2026-07-04,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_optimistic,optimistic,a4,3,2026-08-30,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_optimistic,optimistic,a4,4,2026-10-18,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_optimistic,optimistic,a4,5,2026-12-06,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_optimistic,optimistic,a4,6,2027-01-24,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_optimistic,optimistic,a4,7,2027-03-22,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_optimistic,optimistic,a4,8,2027-05-18,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_optimistic,optimistic,a4,9,2027-07-14,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_optimistic,optimistic,a4,10,2027-09-09,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_optimistic,optimistic,a4,11,2027-10-28,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_optimistic,optimistic,a4,12,2027-12-16,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_optimistic,optimistic,a4,13,2028-02-03,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_optimistic,optimistic,a4,14,2028-03-31,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_optimistic,optimistic,a4,15,2028-05-27,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_optimistic,optimistic,a4,16,2028-07-23,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_optimistic,optimistic,a4,17,2028-09-13,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_optimistic,optimistic,a4,18,2028-11-01,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_optimistic,optimistic,a4,19,2028-12-20,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_optimistic,optimistic,a4,20,2029-02-15,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_optimistic,optimistic,a4,21,2029-04-13,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_optimistic,optimistic,a4,22,2029-06-09,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_optimistic,optimistic,a4,23,2029-08-05,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_optimistic,optimistic,a4,24,2029-09-23,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_optimistic,optimistic,a4,25,2029-11-11,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_optimistic,optimistic,a4,26,2029-12-30,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_optimistic,optimistic,a4,27,2030-02-25,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_optimistic,optimistic,a4,28,2030-04-23,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_optimistic,optimistic,a4,29,2030-06-19,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_optimistic,optimistic,a4,30,2030-08-15,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_optimistic,optimistic,a4,31,2030-10-03,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_optimistic,optimistic,a4,32,2030-11-21,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_optimistic,optimistic,a4,33,2031-01-09,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2031
fixed_gain_baseline_hmax_optimistic,optimistic,a4,34,2031-03-07,medium,triggered_medium_time,fixed_gain_model,neutral,2031
recovery_ratio_main_hmax_optimistic,optimistic,a4,1,2026-05-08,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main_hmax_optimistic,optimistic,a4,2,2026-07-04,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main_hmax_optimistic,optimistic,a4,3,2026-08-30,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main_hmax_optimistic,optimistic,a4,4,2026-10-18,medium,triggered_medium_decline_speed,device_rho,neutral,2026
recovery_ratio_main_hmax_optimistic,optimistic,a4,5,2026-12-06,medium,triggered_medium_decline_speed,device_rho,neutral,2026
recovery_ratio_main_hmax_optimistic,optimistic,a4,6,2027-01-24,medium,triggered_medium_decline_speed,device_rho,neutral,2027
recovery_ratio_main_hmax_optimistic,optimistic,a4,7,2027-03-22,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main_hmax_optimistic,optimistic,a4,8,2027-05-18,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main_hmax_optimistic,optimistic,a4,9,2027-07-14,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main_hmax_optimistic,optimistic,a4,10,2027-09-09,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main_hmax_optimistic,optimistic,a4,11,2027-10-28,medium,triggered_medium_decline_speed,device_rho,neutral,2027
recovery_ratio_main_hmax_optimistic,optimistic,a4,12,2027-12-16,medium,triggered_medium_decline_speed,device_rho,neutral,2027
recovery_ratio_main_hmax_optimistic,optimistic,a4,13,2028-02-03,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main_hmax_optimistic,optimistic,a4,14,2028-03-31,medium,triggered_medium_time,device_rho,neutral,2028
recovery_ratio_main_hmax_optimistic,optimistic,a4,15,2028-05-27,medium,triggered_medium_time,device_rho,neutral,2028
recovery_ratio_main_hmax_optimistic,optimistic,a4,16,2028-07-23,medium,triggered_medium_time,device_rho,neutral,2028
recovery_ratio_main_hmax_optimistic,optimistic,a4,17,2028-09-13,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main_hmax_optimistic,optimistic,a4,18,2028-11-01,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main_hmax_optimistic,optimistic,a4,19,2028-12-20,medium,triggered_medium_decline_speed,device_rho,neutral,2028
recovery_ratio_main_hmax_optimistic,optimistic,a4,20,2029-02-15,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main_hmax_optimistic,optimistic,a4,21,2029-04-13,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main_hmax_optimistic,optimistic,a4,22,2029-06-09,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main_hmax_optimistic,optimistic,a4,23,2029-08-05,medium,triggered_medium_time,device_rho,neutral,2029
recovery_ratio_main_hmax_optimistic,optimistic,a4,24,2029-09-23,medium,triggered_medium_decline_speed,device_rho,neutral,2029
recovery_ratio_main_hmax_optimistic,optimistic,a4,25,2029-11-11,medium,triggered_medium_decline_speed,device_rho,neutral,2029
recovery_ratio_main_hmax_optimistic,optimistic,a4,26,2029-12-30,medium,triggered_medium_decline_speed,device_rho,neutral,2029
recovery_ratio_main_hmax_optimistic,optimistic,a4,27,2030-02-25,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main_hmax_optimistic,optimistic,a4,28,2030-04-23,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main_hmax_optimistic,optimistic,a4,29,2030-06-19,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main_hmax_optimistic,optimistic,a4,30,2030-08-15,medium,triggered_medium_time,device_rho,neutral,2030
recovery_ratio_main_hmax_optimistic,optimistic,a4,31,2030-10-03,medium,triggered_medium_decline_speed,device_rho,neutral,2030
recovery_ratio_main_hmax_optimistic,optimistic,a4,32,2030-11-21,medium,triggered_medium_decline_speed,device_rho,neutral,2030
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,1,2026-05-08,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,2,2026-07-04,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,3,2026-08-30,medium,triggered_medium_time,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,4,2026-10-18,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,5,2026-12-06,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2026
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,6,2027-01-24,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,7,2027-03-22,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,8,2027-05-18,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,9,2027-07-14,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,10,2027-09-09,medium,triggered_medium_time,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,11,2027-10-28,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,12,2027-12-16,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2027
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,13,2028-02-03,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,14,2028-03-31,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,15,2028-05-27,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,16,2028-07-23,medium,triggered_medium_time,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,17,2028-09-13,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,18,2028-11-01,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,19,2028-12-20,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2028
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,20,2029-02-15,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,21,2029-04-13,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,22,2029-06-09,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,23,2029-08-05,medium,triggered_medium_time,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,24,2029-09-23,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,25,2029-11-11,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,26,2029-12-30,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2029
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,27,2030-02-25,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,28,2030-04-23,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,29,2030-06-19,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,30,2030-08-15,medium,triggered_medium_time,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,31,2030-10-03,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,32,2030-11-21,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2030
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,33,2031-01-09,medium,triggered_medium_decline_speed,fixed_gain_model,neutral,2031
fixed_gain_baseline_hmax_pessimistic,pessimistic,a4,34,2031-03-07,medium,triggered_medium_time,fixed_gain_model,neutral,2031
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,1,2026-05-08,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,2,2026-07-04,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,3,2026-08-30,medium,triggered_medium_time,device_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,4,2026-10-18,medium,triggered_medium_decline_speed,device_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,5,2026-12-06,medium,triggered_medium_decline_speed,device_rho,neutral,2026
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,6,2027-01-24,medium,triggered_medium_decline_speed,device_rho,neutral,2027
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,7,2027-03-22,medium,triggered_medium_time,device_rho,neutral,2027
recovery_ratio_main_hmax_pessimistic,pessimistic,a4,8,2027-05-18,medium,triggered_medium_time,device_rho,neutral,2027
